x,dax_TVKDE,nq_TVKDE,dow_TVKDE,crix_TVKDE,snp500_TVKDE,btc_TVKDE,dax_U,nq_U,dow_U,crix_U,snp500_U,btc_U
-35.26263131565783,2.1217595581725215e-16,2.2862370433021743e-16,2.0559685641206603e-16,0.0008581062524007065,2.3520280373540355e-16,2.3515826123507308e-05,2.3520280373540355e-16,2.088864061146591e-16,2.2533415462762437e-16,0.000858716408646172,2.5494010195096187e-16,2.3535439382653285e-05
-35.234117058529264,2.2862370433021743e-16,2.2862370433021743e-16,2.0230730670947297e-16,0.0008183222144682818,2.1546550551984519e-16,2.0682364485788874e-05,2.4178190314058963e-16,2.1875505522243825e-16,2.319132540328105e-16,0.000818904082283097,2.1546550551984519e-16,2.0699614510197467e-05
-35.2056028014007,2.0230730670947297e-16,2.3849235343799656e-16,2.1217595581725215e-16,0.0007790198908163158,2.1217595581725215e-16,1.815568101303317e-05,2.319132540328105e-16,2.319132540328105e-16,2.0559685641206603e-16,0.0007795738127232889,2.3849235343799656e-16,1.8170823669502748e-05
-35.17708854427214,2.0559685641206603e-16,2.2533415462762437e-16,2.0230730670947297e-16,0.000740310116440218,2.1875505522243825e-16,1.590733069455159e-05,2.4836100254577575e-16,2.220446049250313e-16,2.1546550551984519e-16,0.0007408365137713799,2.3849235343799656e-16,1.5920598125494107e-05
-35.148574287143575,2.088864061146591e-16,2.1875505522243825e-16,1.924386576016938e-16,0.0007022952858410342,2.088864061146591e-16,1.3910876188190042e-05,2.2862370433021743e-16,2.220446049250313e-16,2.220446049250313e-16,0.000702794652736006,2.450714528431827e-16,1.3922478486068436e-05
-35.120060030015004,2.319132540328105e-16,2.3849235343799656e-16,2.220446049250313e-16,0.0006650690751722844,2.0066253185817644e-16,1.2141827846215413e-05,2.5822965165355493e-16,2.1875505522243825e-16,2.1217595581725215e-16,0.0006655419723790552,2.1382073066854868e-16,1.2151954678042445e-05
-35.09154577288644,2.0230730670947297e-16,2.2533415462762437e-16,1.8257000849391462e-16,0.0006287162525461075,2.1875505522243825e-16,1.0577573866923769e-05,2.3520280373540355e-16,2.3520280373540355e-16,2.0230730670947297e-16,0.0006291633010870425,2.3849235343799656e-16,1.0586396040396118e-05
-35.06303151575788,2.1875505522243825e-16,2.4178190314058963e-16,1.990177570068799e-16,0.000593312573910017,1.9408343245299031e-16,9.1973025558389e-06,2.4178190314058963e-16,2.1875505522243825e-16,2.1875505522243825e-16,0.0005937344486737378,2.434266779918862e-16,9.204973520829225e-06
-35.034517258629315,2.1546550551984519e-16,2.2533415462762437e-16,2.220446049250313e-16,0.0005589247610228561,2.1217595581725215e-16,7.981918528795066e-06,2.1875505522243825e-16,2.319132540328105e-16,2.1546550551984519e-16,0.0005593221843404559,2.450714528431827e-16,7.988575808698508e-06
-35.00600300150075,2.1217595581725215e-16,2.3520280373540355e-16,1.990177570068799e-16,0.0005256105572704425,2.088864061146591e-16,6.913954529396015e-06,2.4836100254577575e-16,2.319132540328105e-16,2.1217595581725215e-16,0.0005259842925314277,2.1217595581725215e-16,6.9197210791834215e-06
-34.97748874437219,2.1217595581725215e-16,2.2533415462762437e-16,2.1217595581725215e-16,0.0004934188563734328,2.1382073066854868e-16,5.977480372166019e-06,2.2862370433021743e-16,2.220446049250313e-16,2.220446049250313e-16,0.0004937697017332266,2.2862370433021743e-16,5.982465860271723e-06
-34.948974487243625,1.990177570068799e-16,2.319132540328105e-16,1.990177570068799e-16,0.0004623898984589274,2.2039983007373478e-16,5.158010359297194e-06,2.4178190314058963e-16,2.1875505522243825e-16,2.220446049250313e-16,0.0004627186806855953,2.3849235343799656e-16,5.1623123724887025e-06
-34.920460230115054,2.1546550551984519e-16,2.3849235343799656e-16,2.0724163126336256e-16,0.00043255552749276837,2.0724163126336256e-16,4.442410359294552e-06,2.319132540328105e-16,2.2533415462762437e-16,2.2697892947892088e-16,0.0004328630959970917,2.3520280373540355e-16,4.446115529812802e-06
-34.89194597298649,2.220446049250313e-16,2.4178190314058963e-16,2.1217595581725215e-16,0.00040393950370684,2.1382073066854868e-16,3.818805580066828e-06,2.4671622769447924e-16,2.1546550551984519e-16,2.0230730670947297e-16,0.0004042267247942895,2.33558028884107e-16,3.821990636105197e-06
-34.86343171585793,2.0559685641206603e-16,2.2533415462762437e-16,2.039520815607695e-16,0.0003765578643993026,1.9572820730428687e-16,3.276489919635337e-06,2.236893797763278e-16,2.3520280373540355e-16,2.1711028037114172e-16,0.00037682561577867904,2.450714528431827e-16,3.2792226599555917e-06
-34.834917458729365,2.1382073066854868e-16,2.2862370433021743e-16,1.9408343245299031e-16,0.00035041932633572736,1.9737298215558337e-16,2.8058376369962052e-06,2.4178190314058963e-16,2.2533415462762437e-16,2.0230730670947297e-16,0.0003506684919138549,2.2697892947892088e-16,2.8081778320759e-06
-34.8064032016008,2.1546550551984519e-16,2.319132540328105e-16,1.924386576016938e-16,0.0003255257229302312,2.220446049250313e-16,2.3982179525518573e-06,2.2039983007373478e-16,2.0230730670947297e-16,2.220446049250313e-16,0.0003257571879176447,2.4178190314058963e-16,2.4002181744303562e-06
-34.77788894447224,2.088864061146591e-16,2.220446049250313e-16,2.0066253185817644e-16,0.0003018724694317011,2.1053118096595562e-16,2.045913066744139e-06,2.3520280373540355e-16,2.1875505522243825e-16,2.1711028037114172e-16,0.0003020871157788512,2.319132540328105e-16,2.0476194504804745e-06
-34.749374687343675,2.1053118096595562e-16,2.2533415462762437e-16,2.0066253185817644e-16,0.0002794490494743642,2.1382073066854868e-16,1.742039972071415e-06,2.236893797763278e-16,2.220446049250313e-16,2.0724163126336256e-16,0.00027964775165413417,2.236893797763278e-16,1.7434929119411655e-06
-34.720860430215104,2.2533415462762437e-16,2.3849235343799656e-16,1.9079388275039728e-16,0.0002582395165666558,2.0559685641206603e-16,1.4804763340933786e-06,2.434266779918862e-16,2.2533415462762437e-16,2.0559685641206603e-16,0.00025842313771313053,2.3026847918151394e-16,1.481711118097806e-06
-34.69234617308654,2.236893797763278e-16,2.220446049250313e-16,2.0066253185817644e-16,0.00023822300437752357,2.0559685641206603e-16,1.2557906260916636e-06,2.2533415462762437e-16,2.236893797763278e-16,2.3849235343799656e-16,0.000238392392787784,2.401371282892931e-16,1.2568380120724736e-06
-34.66383191595798,2.220446049250313e-16,2.319132540328105e-16,2.0559685641206603e-16,0.00021937424002664409,2.0477446898641777e-16,1.063176622526443e-06,2.500057773970723e-16,2.2697892947892088e-16,2.2039983007373478e-16,0.0002195302260275217,2.1793266779679e-16,1.0640633597815235e-06
-34.635317658829415,2.1217595581725215e-16,2.319132540328105e-16,1.924386576016938e-16,0.0002016640549849205,2.1628789294549346e-16,8.983922872590633e-07,2.33558028884107e-16,2.3026847918151394e-16,2.1217595581725215e-16,0.0002018074481629449,2.409595157149414e-16,8.991415869221697e-07
-34.60680340170085,2.220446049250313e-16,2.401371282892931e-16,1.9737298215558337e-16,0.00018505988863185726,2.0477446898641777e-16,7.57703033171353e-07,2.4671622769447924e-16,2.2697892947892088e-16,2.0724163126336256e-16,0.00018519147542139338,2.3766996601234834e-16,7.58334991665974e-07
-34.57828914457229,2.1382073066854868e-16,2.220446049250313e-16,2.1053118096595562e-16,0.00016952627999153118,2.0230730670947297e-16,6.378292796913599e-07,2.1875505522243825e-16,2.236893797763278e-16,2.2039983007373478e-16,0.0001696468216123509,2.4424906541753446e-16,6.383612580740877e-07
-34.549774887443725,2.1546550551984519e-16,2.3684757858670006e-16,1.8914910789910075e-16,0.00015502534366346234,2.0724163126336256e-16,5.358981934515425e-07,2.3520280373540355e-16,2.3520280373540355e-16,2.1382073066854868e-16,0.00015513557439697916,2.129983432429004e-16,5.363451567029405e-07
-34.521260630315155,2.0559685641206603e-16,2.1546550551984519e-16,2.0230730670947297e-16,0.00014151722647543156,2.0148491928382471e-16,4.4939946368809875e-07,2.1875505522243825e-16,2.2039983007373478e-16,2.1711028037114172e-16,0.0001416178522654431,2.327356414584587e-16,4.4977428309482074e-07
-34.49274637318659,2.1217595581725215e-16,2.4671622769447924e-16,2.0230730670947297e-16,0.00012896054189816988,2.1546550551984519e-16,3.7614493866754296e-07,2.3684757858670006e-16,2.1875505522243825e-16,2.2533415462762437e-16,0.00012905223926061105,2.3849235343799656e-16,3.764586605180161e-07
-34.46423211605803,2.1875505522243825e-16,2.2039983007373478e-16,1.9408343245299031e-16,0.00011731277977292859,2.039520815607695e-16,3.142319287581488e-07,2.2039983007373478e-16,2.1546550551984519e-16,2.1053118096595562e-16,0.00011739619499691302,2.4589384026883096e-16,3.144940123396525e-07
-34.435717858929465,2.220446049250313e-16,2.500057773970723e-16,1.8750433304780422e-16,0.00010653068940215704,2.1217595581725215e-16,3.816220146508126e-08,2.3849235343799656e-16,2.2533415462762437e-16,2.0641924383771428e-16,0.00010660643802336525,2.236893797763278e-16,3.8194030461013994e-08
-34.4072036018009,2.0724163126336256e-16,2.3026847918151394e-16,2.080640186890108e-16,9.657063453512826e-05,1.9737298215558337e-16,2.35465967711611e-16,2.33558028884107e-16,2.3684757858670006e-16,2.129983432429004e-16,9.663930106172201e-05,2.401371282892931e-16,2.2362358878227597e-16
-34.37868934467234,2.1546550551984519e-16,2.3684757858670006e-16,1.9819536958123165e-16,8.73889192400801e-05,2.0559685641206603e-16,2.291500322826323e-16,2.450714528431827e-16,2.3520280373540355e-16,2.1382073066854868e-16,8.745105711018751e-05,2.1628789294549346e-16,2.484925845338795e-16
-34.350175087543775,2.2039983007373478e-16,2.3684757858670006e-16,1.9161627017604553e-16,7.894208408395405e-05,2.2039983007373478e-16,2.4533461681939013e-16,2.220446049250313e-16,2.1875505522243825e-16,2.1382073066854868e-16,7.899821583393596e-05,2.360251911610518e-16,2.35465967711611e-16
-34.321660830415205,2.2533415462762437e-16,2.3520280373540355e-16,1.8914910789910075e-16,7.118717244115994e-05,2.0724163126336256e-16,2.248078266752095e-16,2.3849235343799656e-16,2.319132540328105e-16,2.1711028037114172e-16,7.123779006306426e-05,2.1546550551984519e-16,2.386239354261003e-16
-34.29314657328664,2.1875505522243825e-16,2.2697892947892088e-16,1.9161627017604553e-16,6.408196711580397e-05,2.1217595581725215e-16,2.315185080684993e-16,2.3684757858670006e-16,2.319132540328105e-16,1.8832672047345247e-16,6.412753258318342e-05,2.3520280373540355e-16,2.3230799999712163e-16
-34.26463231615808,2.2697892947892088e-16,2.4836100254577575e-16,1.9079388275039728e-16,5.7585197789696275e-05,2.0641924383771428e-16,2.3467647578298867e-16,2.5329532709966536e-16,2.3026847918151394e-16,2.080640186890108e-16,5.762614373079127e-05,2.3931474086364484e-16,2.319132540328105e-16
-34.236118059029515,2.3026847918151394e-16,2.319132540328105e-16,1.9819536958123165e-16,5.1656720096248385e-05,2.1711028037114172e-16,2.196761291391643e-16,2.2697892947892088e-16,2.2039983007373478e-16,2.1628789294549346e-16,5.169345059469402e-05,2.2615654205327265e-16,2.2125511299640898e-16
-34.20760380190095,2.319132540328105e-16,2.3026847918151394e-16,2.220446049250313e-16,4.625766737117962e-05,2.1546550551984519e-16,2.2401833474658715e-16,2.4836100254577575e-16,2.2039983007373478e-16,2.2039983007373478e-16,4.629055887447958e-05,2.1546550551984519e-16,2.3704495156885565e-16
-34.17908954477239,2.236893797763278e-16,2.1875505522243825e-16,1.8832672047345247e-16,4.135057634113378e-05,2.220446049250313e-16,2.2638681053245414e-16,2.1382073066854868e-16,2.3520280373540355e-16,2.080640186890108e-16,4.1379978658546554e-05,2.319132540328105e-16,2.224393508893425e-16
-34.150575287643825,2.088864061146591e-16,2.4178190314058963e-16,1.9408343245299031e-16,3.689948818422333e-05,2.1217595581725215e-16,2.35465967711611e-16,2.401371282892931e-16,2.1711028037114172e-16,2.2122221749938306e-16,3.69257255564559e-05,2.1628789294549346e-16,2.3704495156885565e-16
-34.122061030515255,2.236893797763278e-16,2.3849235343799656e-16,2.1711028037114172e-16,3.287002653323532e-05,1.9326104502734206e-16,2.2993952421125465e-16,2.1711028037114172e-16,2.245117672019761e-16,2.1957744264808652e-16,3.2893398757734404e-05,2.3438041630975528e-16,2.244130807108983e-16
-34.09354677338669,2.1382073066854868e-16,2.434266779918862e-16,1.990177570068799e-16,2.9229454092945223e-05,2.1135356839160387e-16,2.2875528631832113e-16,2.3026847918151394e-16,2.3684757858670006e-16,2.3026847918151394e-16,2.925023768929395e-05,2.039520815607695e-16,2.37834443497478e-16
-34.06503251625813,2.2039983007373478e-16,2.228669923506796e-16,2.0066253185817644e-16,2.5946709611472547e-05,2.0970879354030734e-16,2.35465967711611e-16,2.2697892947892088e-16,2.3438041630975528e-16,2.1628789294549346e-16,2.5965159013128138e-05,2.2533415462762437e-16,2.3033427017556583e-16
-34.036518259129565,2.220446049250313e-16,2.3931474086364484e-16,2.0148491928382471e-16,2.2992426983723195e-05,2.2122221749938306e-16,2.3230799999712163e-16,2.4178190314058963e-16,2.2697892947892088e-16,2.1957744264808652e-16,2.3008775743406517e-05,2.33558028884107e-16,2.2993952421125465e-16
-34.008004002001,2.3520280373540355e-16,2.1628789294549346e-16,1.924386576016938e-16,2.0338938276033702e-05,1.9408343245299031e-16,2.2125511299640898e-16,2.3520280373540355e-16,2.245117672019761e-16,2.1793266779679e-16,2.0353400273218094e-05,2.2122221749938306e-16,2.248078266752095e-16
-33.97948974487244,2.2533415462762437e-16,2.4178190314058963e-16,1.9161627017604553e-16,1.7960262446047144e-05,2.1464311809419693e-16,2.2757104842538766e-16,2.3849235343799656e-16,2.3931474086364484e-16,2.1382073066854868e-16,1.7973033086340747e-05,2.1628789294549346e-16,2.3704495156885565e-16
-33.950975487743875,2.319132540328105e-16,2.401371282892931e-16,2.1875505522243825e-16,1.583208149654721e-05,1.9819536958123165e-16,2.252025726395206e-16,2.2697892947892088e-16,2.3520280373540355e-16,2.0230730670947297e-16,1.58433388943045e-05,2.33558028884107e-16,2.2362358878227597e-16
-33.922461230615305,2.088864061146591e-16,2.3438041630975528e-16,1.9984014443252818e-16,1.3931705747372509e-05,1.9449462616581445e-16,2.1888663721054197e-16,2.319132540328105e-16,2.2697892947892088e-16,2.0312969413512124e-16,1.3941611883385522e-05,2.0477446898641777e-16,2.2757104842538766e-16
-33.89394697348674,2.4178190314058963e-16,2.294460917558657e-16,2.0559685641206603e-16,1.2238029838739451e-05,2.166990866583176e-16,2.244130807108983e-16,2.2697892947892088e-16,2.1546550551984519e-16,2.228669923506796e-16,1.2246731686911064e-05,2.3150206031998633e-16,2.113864638886298e-16
-33.86543271635818,2.220446049250313e-16,2.3520280373540355e-16,1.990177570068799e-16,1.0731480995953016e-05,2.1546550551984519e-16,2.2993952421125465e-16,2.3849235343799656e-16,2.2697892947892088e-16,2.2697892947892088e-16,1.073911161293712e-05,2.1546550551984519e-16,2.3980817331903383e-16
-33.836918459229615,2.129983432429004e-16,2.3808115972517245e-16,2.1546550551984519e-16,9.393960992055424e-06,2.1505431180702107e-16,2.315185080684993e-16,2.3684757858670006e-16,2.2656773576609676e-16,2.1464311809419693e-16,9.400640565762607e-06,2.2862370433021743e-16,2.2401833474658715e-16
-33.80840420210105,2.3026847918151394e-16,2.3396922259693116e-16,1.8914910789910075e-16,8.208783143870315e-06,2.076528249761867e-16,2.2362358878227597e-16,2.565848768022584e-16,2.232781860635037e-16,2.0724163126336256e-16,8.214619997158422e-06,2.1505431180702107e-16,2.37834443497478e-16
-33.77988994497249,2.5329532709966536e-16,2.3438041630975528e-16,2.0641924383771428e-16,7.160605570141717e-06,2.1217595581725215e-16,2.289526593004767e-16,2.245117672019761e-16,2.1340953695572454e-16,2.236893797763278e-16,7.165697117014918e-06,2.0477446898641777e-16,2.338869838543663e-16
-33.75137568784392,2.327356414584587e-16,2.3438041630975528e-16,2.11764762104428e-16,6.235361831425676e-06,2.224557986378554e-16,2.3566334069376654e-16,2.434266779918862e-16,2.3026847918151394e-16,2.1135356839160387e-16,6.239795483949115e-06,2.1505431180702107e-16,2.329001189435884e-16
-33.722861430715355,2.1464311809419693e-16,2.1957744264808652e-16,1.9202746388886967e-16,5.4201899611801e-06,2.027185004222971e-16,2.2164985896072014e-16,2.245117672019761e-16,2.438378717047103e-16,2.0600805012489017e-16,5.424043985966126e-06,2.1628789294549346e-16,2.2362358878227597e-16
-33.69434717358679,2.2533415462762437e-16,2.5329532709966536e-16,1.9819536958123165e-16,4.70336078762242e-06,2.228669923506796e-16,2.2618943755029855e-16,2.5082816482272053e-16,2.2697892947892088e-16,2.2492296091480026e-16,4.706705111172759e-06,2.3725877229952417e-16,2.248078266752095e-16
-33.66583291645823,2.3438041630975528e-16,2.228669923506796e-16,2.1875505522243825e-16,4.074206338331542e-06,2.185494583660262e-16,2.2638681053245414e-16,2.1217595581725215e-16,2.2697892947892088e-16,2.323244477456346e-16,4.077103301753679e-06,2.2492296091480026e-16,2.2046562106778665e-16
-33.637318659329665,2.426042905662379e-16,2.504169711098964e-16,2.0066253185817644e-16,3.5230490166140687e-06,2.312964634635743e-16,2.289526593004767e-16,2.426042905662379e-16,2.347916100225794e-16,2.2039983007373478e-16,3.525554079761998e-06,2.0498006584282983e-16,2.4691360067663484e-16
-33.6088044022011,2.3766996601234834e-16,2.323244477456346e-16,2.1340953695572454e-16,3.04113213848092e-06,2.045688721300057e-16,2.2382096176443156e-16,2.3026847918151394e-16,2.3684757858670006e-16,2.3684757858670006e-16,3.0432945347585638e-06,2.1978303950449858e-16,2.2638681053245414e-16
-33.58029014507254,2.228669923506796e-16,2.421930968534138e-16,2.0436327527359364e-16,2.620552325735659e-06,2.2492296091480026e-16,2.376370705153224e-16,2.524729396740171e-16,2.224557986378554e-16,2.2903489804304154e-16,2.6224156688383874e-06,2.2965168861227774e-16,2.374396975331668e-16
